NAME,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,AVERAGE,WEIGHTED_AVERAGE
"MOSONMAGYAROVAR, HU",,,,,,,0,4,16,15,8.75,11.51024208566108
"AZENTKILYSZABADJA, HU",,,,,,,1,,,,1.0,1.0
"SZENTKIRALYSZABADJA, HU",,,,,,,24,22,35,21,25.5,25.64555052790347
"RATECE, SI",,,,,,,0,0,0,0,0.0,0.0
"LJUBLJANA, SI",,,,,,,35,45,40,32,38.0,38.06582633053221
"MARIBOR TABOR, SI",,,,,,,0,,,,0.0,0.0
"PORTOROZ, SI",,,,,,,40,35,42,32,37.25,37.245710363761155
"RIJEKA KOZALA, HR",,,,,,,4,1,0,15,5.0,8.254208754208754
"PARG, HR",,,,,,,2,2,1,23,7.0,12.243464052287582
"KARLOVAC, HR",,,,,,,1,1,0,13,3.75,7.398625429553265
"KRAPINA, HR",,,,,,,0,0,1,10,2.75,5.687188019966722
"PUNTIJARKA, HR",,,,,,,4,5,6,11,6.5,6.565310492505353
"ZAGREB GRIC, HR",,,,,,,10,10,7,17,11.0,11.361455748552522
"ZAGREB\MAKSIMIR, HR",,,,,,,22,21,28,32,25.75,25.834745762711865
"ZAGREB, HR",,,,,,,38,43,47,35,40.75,40.81372549019608
"SISAK, HR",,,,,,,0,1,1,6,2.0,3.6296900489396413
"BJELOVAR, HR",,,,,,,0,0,1,4,1.25,2.220820189274448
"BILOGORA, HR",,,,,,,11,10,8,18,11.75,12.007109004739336
"OSIJEK\SPA, HR",,,,,,,18,17,14,23,18.0,18.004601226993866
"POREC, HR",,,,,,,0,0,1,5,1.5,2.888
"ROVINJ SV.IVAN NA PUCINI, HR",,,,,,,3,4,2,1,2.5,2.633995037220844
"PAZIN, HR",,,,,,,2,0,0,13,3.75,6.768488745980707
"RIJEKA OMISALJ, HR",,,,,,,8,8,1,0,4.25,7.236666666666666
"CRIKVENICA, HR",,,,,,,0,,,,0.0,0.0
"RAB, HR",,,,,,,2,6,0,15,5.75,9.134426229508197
"SENJ, HR",,,,,,,17,20,20,30,21.75,21.87857142857143
"ZAVIZAN, HR",,,,,,,23,23,11,22,19.75,19.742836676217767
"OGULIN, HR",,,,,,,20,20,12,28,20.0,20.057102069950037
"GRADISTE, HR",,,,,,,10,11,9,18,12.0,12.231620553359685
"VELA SESTRICA, HR",,,,,,,2,1,1,4,2.0,2.01025641025641
"ZADAR PUNTAMIKA, HR",,,,,,,2,7,0,26,8.75,16.683566433566433
"ZADAR, HR",,,,,,,28,23,37,50,34.5,34.4955387783116
"KOMIZA, HR",,,,,,,4,0,1,6,2.75,3.953488372093023
"PALAGRUZA, HR",,,,,,,4,1,5,11,5.25,5.280997798972854
"SPLIT, HR",,,,,,,36,25,34,53,37.0,37.010504201680675
"MAKARSKA, HR",,,,,,,6,2,0,24,8.0,15.66938775510204
"PLOCE, HR",,,,,,,2,3,3,26,8.5,15.32669983416252
"DUBROVNIK GORICA, HR",,,,,,,17,8,14,27,16.5,16.560375994215473
"DUBROVNIK, HR",,,,,,,47,39,47,72,51.25,51.23287671232877
"PAVILOSTA, LG",,,,,,,3,5,1,4,3.25,3.632870864461046
"DOBELE, LG",,,,,,,6,8,0,4,4.5,4.996742671009772
"BAUSKA, LG",,,,,,,1,10,1,8,5.0,6.12839248434238
"SKRIVERI, LG",,,,,,,5,14,0,2,5.25,6.072100313479623
"ZILANI, LG",,,,,,,8,12,0,8,7.0,7.979381443298969
"DAGDA, LG",,,,,,,5,8,1,10,6.0,6.393341553637485
"SAMARA SNYSLJAEVKA, RS",,,,,,,0,11,13,19,10.75,13.261092150170649
"KRASNOJARSK OPYTNOE POLE, RS",,,,,,,8,11,5,18,10.5,10.795046968403074
"HAKASSKAJA, RS",,,,,,,9,15,11,20,13.75,14.55911330049261
"ANGARSK, RS",,,,,,,0,2,1,0,0.75,0.948905109489051
"VLADIVOSTOK SAD GOROD, RS",,,,,,,0,,,,0.0,0.0
"PETROPAVLOVSK KAMCHATSKIJ, RS",,,,,,,0,3,1,0,1.0,1.1628664495114007
"HAMEDAN, IR",,,,,,,0,3,10,6,4.75,6.1182893539581436
"SAFI ABAD DEZFUL, IR",,,,,,,0,0,,1,0.3333333333333333,0.970873786407767
"MYMENSINGH, BG",,,,,,,0,23,14,9,11.5,15.066666666666666
"HAZRAT SHAHJALAL INTERNATIONAL, BG",,,,,,,14,33,33,21,25.25,26.316037735849058
"BARISAL, BG",,,,,,,0,26,12,9,11.75,15.771058315334773
"INDIRA GANDHI INTERNATIONAL, IN",,,,,,,28,27,23,19,24.25,23.92388847023361
"PBO RAIPUR, IN",,,,,,,29,13,35,41,29.5,31.580310880829014
"THIRUVANANTHAPURAM INTERNATIONAL, IN",,,,,,,33,31,23,15,25.5,25.385483870967743
"KADHDHOO, MV",,,,,,,1,0,0,0,0.25,0.42857142857142855
"COMMAND POST TANGO, KS",,,,,,,0,0,,,0.0,0.0
"TAJIMA, JA",,,,,,,0,11,9,14,8.5,11.002764976958526
"SASEBO USN BASE, JA",,,,,,,8,9,14,1,8.0,9.417604912998977
"JIJEL PORT, AG",,,,,,,0,,,,0.0,0.0
"KHENCHELLA, AG",,,,,,,0,0,0,,0.0,0.0
"BORDJ BADJ MOKHTAR, AG",,,,,,,0,,0,0,0.0,0.0
"WADI EL NATROON, EG",,,,,,,0,1,0,0,0.25,0.2987588652482269
"DJIBOUTI AMBOULI, DJ",,,,,,,0,0,0,,0.0,0.0
"MALABO, EK",,,,,,,9,18,,,13.5,14.318181818181818
"FOB TODD, AF",,,,,,,5,6,,0,3.6666666666666665,5.458333333333333
"KOTZEBUE, AK US",,,,,,,0,,,,0.0,0.0
"VALDEZ, AK US",,,,,,,1,,,,1.0,1.0
"HOMER, AK US",,,,,,,0,4,0,0,1.0,1.298932384341637
"HAINES AIRPORT, AK US",,,,,,,0,0,0,0,0.0,0.0
"OLD CROW YT, CA",,,,,,,0,0,0,0,0.0,0.0
"CARMAN U OF M CS MAN, CA",,,,,,,0,0,0,0,0.0,0.0
"CAPE KAKKIVIAK, CA",,,,,,,0,0,0,0,0.0,0.0
"HOWE SOUND PAM ROC, CA",,,,,,,0,0,0,0,0.0,0.0
"BEAVERLODGE RCS ALTA, CA",,,,,,,0,0,0,0,0.0,0.0
"REGINA RCS SASK, CA",,,,,,,0,0,0,0,0.0,0.0
"CORONACH SPC SASK, CA",,,,,,,0,0,0,0,0.0,0.0
"LAC BENOIT QUE, CA",,,,,,,0,0,0,0,0.0,0.0
"DAUPHIN CS MAN, CA",,,,,,,0,0,0,0,0.0,0.0
"OUTLOOK PFRA SASK, CA",,,,,,,0,0,0,0,0.0,0.0
"VICTORIA BEACH AUT MAN, CA",,,,,,,0,0,0,0,0.0,0.0
"LENOXVILLE QUE, CA",,,,,,,0,0,0,0,0.0,0.0
"CHAPLEAU, CA",,,,,,,0,2,24,23,12.25,17.229674796747968
"LA POCATIERE QUE, CA",,,,,,,0,0,0,0,0.0,0.0
"PUKASKWA AUT ONT, CA",,,,,,,0,0,0,0,0.0,0.0
"WELCOME ISLAND AUT, CA",,,,,,,0,0,0,,0.0,0.0
"BIG CREEK AUT, CA",,,,,,,0,0,0,0,0.0,0.0
"ISKUT RIVER AUT, CA",,,,,,,0,0,0,0,0.0,0.0
"NECHAKO RIVER, CA",,,,,,,0,0,0,0,0.0,0.0
"RACE ROCKS CAMPBELL SCIENTIFIC BC, CA",,,,,,,0,0,,,0.0,0.0
"SISTERS ISLAND BC, CA",,,,,,,0,0,0,0,0.0,0.0
"YOHO PARK BC, CA",,,,,,,0,0,0,0,0.0,0.0
"KINGSTON CLIMATE, CA",,,,,,,0,0,0,0,0.0,0.0
"BAIE COMEAU QUE, CA",,,,,,,0,0,0,0,0.0,0.0
"WASKAGANISH AIRPORT, CA",,,,,,,0,,0,2,0.6666666666666666,1.6762589928057554
"LIVERPOOL BAY, CA",,,,,,,0,0,0,0,0.0,0.0
"AULVIK NATIONAL PARK, CA",,,,,,,0,0,0,0,0.0,0.0
"CAPE MERCY, CA",,,,,,,0,0,0,0,0.0,0.0
"PORT RICHEY ASOS, FL US",,,,,,,0,0,0,0,0.0,0.0
"PEACHTREE CITY FALCO, GA US",,,,,,,0,2,0,1,0.75,0.7712464589235127
"ORANGE GROVE NALF, TX US",,,,,,,0,4,,,2.0,3.022727272727273
"ALAMOGORDO WHITE SA, NM US",,,,,,,0,0,0,0,0.0,0.0
"CAPE HATTERAS NC., US",,,,,,,0,0,0,0,0.0,0.0
"BLACKSBURG, VA US",,,,,,,0,,,,0.0,0.0
"SHEPPARD AFB, TX US",,,,,,,5,,,2,3.5,3.909090909090909
"CLINTON SHERMAN, OK US",,,,,,,1,24,15,24,16.0,19.67095115681234
"EASTON NEWMAN FLD, MD US",,,,,,,0,,,,0.0,0.0
"HARRIMAN AND WEST, MA US",,,,,,,0,0,0,1,0.25,0.27763041556145
"WINDHAM AIRPORT, CT US",,,,,,,0,0,0,0,0.0,0.0
"ORANGE MUNICIPAL AIRPORT, MA US",,,,,,,0,0,0,0,0.0,0.0
"ARLINGTON MUNICIPAL, WA US",,,,,,,0,0,0,8,2.0,2.1393258426966293
"TRI CITY, KS US",,,,,,,0,0,0,0,0.0,0.0
"COZUMEL FAM Q ROC, MX",,,,,,,0,,0,,0.0,0.0
"CHETUMAL Q ROO FAM, MX",,,,,,,0,,0,,0.0,0.0
"JAIME GONZALEZ, CU",,,,,,,0,0,4,5,2.25,3.3787528868360277
"CAMP CANARGUS, HA",,,,,,,28,74,,,51.0,61.372549019607845
"BLUEFIELDS, NU",,,,,,,4,78,86,94,65.5,83.19652551574376
"ROSEAU, DO",,,,,,,0,,,,0.0,0.0
"TRINITE CARAVELLE, MB",,,,,,,0,0,0,0,0.0,0.0
"TRES DE MAYO, CO",,,,,,,0,0,,,0.0,0.0
"TAUA, BR",,,,,,,0,,,,0.0,0.0
"SAO GONCALO, BR",,,,,,,0,,,,0.0,0.0
"S.JOAO DO PIAUI, BR",,,,,,,0,,,,0.0,0.0
"PAULISTANA, BR",,,,,,,0,,,,0.0,0.0
"GARANHUNS, BR",,,,,,,0,,,,0.0,0.0
"CARACOL, BR",,,,,,,0,,,,0.0,0.0
"PROPRIA, BR",,,,,,,0,,0,,0.0,0.0
"BURITIS, BR",,,,,,,0,1,,,0.5,0.5
"FLORIANOPOLIS, BR",,,,,,,0,0,,,0.0,0.0
"LAGOA VERMELHA, BR",,,,,,,0,0,,,0.0,0.0
"GUARANI INTERNATIONAL, PA",,,,,,,3,19,77,50,37.25,55.99524940617577
"CIUDAD DEL ESTE, PA",,,,,,,5,15,15,11,11.5,12.392045454545455
"BONAPARTE POINT, AY",,,,,,,0,0,,0,0.0,0.0
"DAVIS LGB 35 AWS, AY",,,,,,,0,0,,,0.0,0.0
"DOME PLATEAU DOME A, AY",,,,,,,0,0,,,0.0,0.0
"MAWSON LGB10 AWS, AY",,,,,,,0,0,,,0.0,0.0
"DAVIS LGB 59 AWS, AY",,,,,,,0,0,,,0.0,0.0
"SNYDER ROCKS, AY",,,,,,,0,0,,,0.0,0.0
"KONA HAWAII IS. HAWAII, US",,,,,,,0,,,,0.0,0.0
"MALEOLAP ATOLL AWS MARSHALL IS., RM",,,,,,,0,0,0,,0.0,0.0
"EBON ATOLL AWS MARSHALL IS., RM",,,,,,,0,0,0,,0.0,0.0
"TAUPO AWS, NZ",,,,,,,0,0,0,0,0.0,0.0
"TIMARU AERODROME AWS, NZ",,,,,,,0,0,0,0,0.0,0.0
"DOUGLAS RIVER, AS",,,,,,,0,0,0,0,0.0,0.0
"CROYDON TOWNSHIP, AS",,,,,,,0,,,,0.0,0.0
"PARABURDOO AERO, AS",,,,,,,0,0,0,0,0.0,0.0
"MILES POST OFFICE, AS",,,,,,,0,,,,0.0,0.0
"CLEVE AERODROME, AS",,,,,,,1,0,0,0,0.25,0.14473684210526316
"BADGERY S CREEK AIRPORT, AS",,,,,,,0,0,0,0,0.0,0.0
"PENRITH, AS",,,,,,,0,0,0,0,0.0,0.0
"CANTERBURY RACECOURSE, AS",,,,,,,0,0,0,0,0.0,0.0
"PORT MACQUARIE AIRPORT AWS, AS",,,,,,,0,0,0,0,0.0,0.0
"KING ISLAND AIRPORT, AS",,,,,,,6,5,4,4,4.75,4.724016853932584
"SMITHTON AERODROME, AS",,,,,,,0,0,0,0,0.0,0.0
"SHEFFIELD SCHOOL FARM, AS",,,,,,,0,0,0,0,0.0,0.0
"SCOTTSDALE WEST MINSTONE ROAD, AS",,,,,,,0,2,2,0,1.0,1.615598885793872
"MACKAY AERO, AS",,,,,,,0,0,0,0,0.0,0.0
"MOOMBA AIRPORT, AS",,,,,,,4,6,7,5,5.5,5.531974701335208
"NAMBOUR DPI HILLSIDE, AS",,,,,,,0,0,0,0,0.0,0.0
"RENMARK AERO, AS",,,,,,,0,0,0,0,0.0,0.0
"SYDNEY OLYMPIC PARK AWS ARCHERY CENTRE, AS",,,,,,,0,0,0,0,0.0,0.0
"BICHENO COUNCIL DEPOT, AS",,,,,,,0,,,,0.0,0.0
"KUALA BELAIT, BX",,,,,,,53,126,58,93,82.5,87.76300578034682
"NY ALESUND, SV",,,,,,,,0,0,0,0.0,0.0
"HEMAVAN GIEREVARTO, SW",,,,,,,,0,0,0,0.0,0.0
"PITE RONNSKAR, SW",,,,,,,,0,0,0,0.0,0.0
"KORSVATTNET, SW",,,,,,,,0,0,0,0.0,0.0
"OSTERSUND SOL, SW",,,,,,,,0,0,,0.0,0.0
"JARNASKLUBB, SW",,,,,,,,0,0,0,0.0,0.0
"IDRE FJALL, SW",,,,,,,,0,0,0,0.0,0.0
"TANDADALEN, SW",,,,,,,,0,,,0.0,0.0
"BRAMON, SW",,,,,,,,0,0,0,0.0,0.0
"LUNGO, SW",,,,,,,,0,0,0,0.0,0.0
"KARLSTAD SOL, SW",,,,,,,,0,2,3,1.6666666666666667,2.620274914089347
"EGGEGRUND, SW",,,,,,,,0,0,0,0.0,0.0
"STOCKHOLM SOL, SW",,,,,,,,0,,,0.0,0.0
"SKARPO A, SW",,,,,,,,0,0,0,0.0,0.0
"ALMAGRUNDET, SW",,,,,,,,0,,0,0.0,0.0
"TRUBADUREN, SW",,,,,,,,0,0,0,0.0,0.0
"NORRKOPING, SW",,,,,,,,0,,,0.0,0.0
"NASUDDEN, SW",,,,,,,,0,,,0.0,0.0
"LUND SOL, SW",,,,,,,,0,,,0.0,0.0
"MALMO, SW",,,,,,,,0,0,0,0.0,0.0
"JOMALA, FI",,,,,,,,0,5,6,3.6666666666666665,5.274406332453826
"CAIRNWELL, UK",,,,,,,,0,0,0,0.0,0.0
"SAUGHALL, UK",,,,,,,,0,4,2,2.0,2.8680272108843536
"TOPCLIFFE, UK",,,,,,,,0,2,4,2.0,2.1896444167186524
"BARBOURNE, UK",,,,,,,,0,4,11,5.0,7.225371120107962
"HIGH WYCOMBE HQAIR, UK",,,,,,,,0,1,1,0.6666666666666666,0.958994708994709
"CASTLEDERG, UK",,,,,,,,0,0,0,0.0,0.0
"BALLYKELLY, UK",,,,,,,,0,0,0,0.0,0.0
"UPERNAVIK, GL",,,,,,,,0,0,0,0.0,0.0
"CREIL, FR",,,,,,,,0,0,11,3.6666666666666665,6.954274353876739
"VIAS, FR",,,,,,,,1,1,2,1.3333333333333333,1.3413461538461537
"HORTA ACORES, PO",,,,,,,,0,3,0,1.0,0.9607438016528925
"ANGRA DO HEROISMO ACORES, PO",,,,,,,,0,1,1,0.6666666666666666,0.9526717557251908
"SINTRA, PO",,,,,,,,1,1,2,1.3333333333333333,1.5077355836849509
"MONTIJO, PO",,,,,,,,1,3,6,3.3333333333333335,4.397163120567376
"MONTE REAL, PO",,,,,,,,1,3,11,5.0,6.851239669421488
"OVAR MACEDA, PO",,,,,,,,2,1,1,1.3333333333333333,1.1506024096385543
"FARO CIDADE, PO",,,,,,,,0,0,0,0.0,0.0
"VISEU, PO",,,,,,,,2,13,6,7.0,9.188654353562006
"BEJA B. AEREA, PO",,,,,,,,2,4,3,3.0,3.4385593220338984
"EMDEN, GM",,,,,,,,4,27,33,21.333333333333332,26.26909518213866
"LEIPZIG HOLZHAUSEN, GM",,,,,,,,4,7,12,7.666666666666667,8.113963039014374
"WEIMAR, GM",,,,,,,,0,0,0,0.0,0.0
"BITBURG, GM",,,,,,,,0,,,0.0,0.0
"KARLSRUHE BADEN BADEN, GM",,,,,,,,3,13,16,10.666666666666666,13.374225526641883
"BRUCK MUR, AU",,,,,,,,0,,,0.0,0.0
"WEITENSFELD, AU",,,,,,,,0,,,0.0,0.0
"CASLAV, EZ",,,,,,,,24,17,15,18.666666666666668,18.685185185185187
"EGER, HU",,,,,,,,12,23,25,20.0,21.19151251360174
"CEPIN, HR",,,,,,,,0,0,30,10.0,27.374005305039788
"GORNA ORYAHOVITSA, BU",,,,,,,,15,19,33,22.333333333333332,21.20021299254526
"ORLIK, RS",,,,,,,,4,1,0,1.6666666666666667,2.219373219373219
"BASSEL AL ASSAD INTERNATIONAL, SY",,,,,,,,20,23,23,22.0,21.99630314232902
"SON LA, VM",,,,,,,,39,43,80,54.0,55.60285132382892
"THO CHU, VM",,,,,,,,24,36,27,29.0,30.41187384044527
"HUYEN TRAN, VM",,,,,,,,1,0,,0.5,0.9782608695652174
"POTOU, CH",,,,,,,,0,17,15,10.666666666666666,15.346508563899869
"SHARM EL SHEIKH INT, EG",,,,,,,,0,1,0,0.3333333333333333,0.3362218370883882
"KINDU, CG",,,,,,,,0,,,0.0,0.0
"LEPHALALE ELLISRAS AIRFIELD, SF",,,,,,,,0,0,0,0.0,0.0
"THOHOYANDOU, SF",,,,,,,,0,12,22,11.333333333333334,17.131886477462437
"KOPANE, SF",,,,,,,,0,0,0,0.0,0.0
"HOEDSPRUIT AFB, SF",,,,,,,,0,0,0,0.0,0.0
"MARGATE, SF",,,,,,,,0,0,0,0.0,0.0
"VRYHEID, SF",,,,,,,,0,0,0,0.0,0.0
"ALEXANDER BAY, SF",,,,,,,,0,0,0,0.0,0.0
"PIETERMARITZBURG, SF",,,,,,,,0,0,0,0.0,0.0
"BRANDVLEI, SF",,,,,,,,0,0,0,0.0,0.0
"JAMESTOWN, SF",,,,,,,,0,,,0.0,0.0
"ELLIOT, SF",,,,,,,,0,0,0,0.0,0.0
"MALMESBURY, SF",,,,,,,,0,0,0,0.0,0.0
"FORT BEAUFORT, SF",,,,,,,,0,0,0,0.0,0.0
"UITENHAGE, SF",,,,,,,,0,,,0.0,0.0
"PORT ALFRED, SF",,,,,,,,0,0,0,0.0,0.0
"BAKWA, AF",,,,,,,,0,,,0.0,0.0
"SPRIGGS PAYNE AIRPORT MONROVIA, LI",,,,,,,,0,,0,0.0,0.0
"GWANGJEOK, KS",,,,,,,,2,,,2.0,2.0
"SHEEP MOUNTAIN, AK US",,,,,,,,5,0,0,1.6666666666666667,1.5019762845849802
"KLAWOCK, AK US",,,,,,,,0,0,1,0.3333333333333333,0.3790918690601901
"CHARLEVOIX MRX, CA",,,,,,,,0,0,0,0.0,0.0
"STE FOY U. LAVAL QUE, CA",,,,,,,,0,0,0,0.0,0.0
"MERRITT, CA",,,,,,,,0,0,0,0.0,0.0
"KEJIMKUJIK 1 NS, CA",,,,,,,,0,0,0,0.0,0.0
"DESTIN FORT WALTON, FL US",,,,,,,,0,0,0,0.0,0.0
"DANIEL FIELD, GA US",,,,,,,,0,0,1,0.3333333333333333,0.34637964774951074
"LEE GILMER MEM, GA US",,,,,,,,0,0,1,0.3333333333333333,0.4466750313676286
"ST AUGUSTINE, FL US",,,,,,,,0,0,59,19.666666666666668,20.49412915851272
"LEESBURG REGIONAL, FL US",,,,,,,,0,0,2,0.6666666666666666,0.6737657308809293
"SHREVEPORT DOWNTOWN, LA US",,,,,,,,0,0,0,0.0,0.0
"VICKSBURG\TALLULAH, LA US",,,,,,,,0,0,0,0.0,0.0
"COLLIN CO REGIONAL, TX US",,,,,,,,24,29,19,24.0,24.031948881789138
"BURNET MUNICIPAL KATE CR, TX US",,,,,,,,0,0,0,0.0,0.0
"SUGER LAND REGIONAL, TX US",,,,,,,,63,47,57,55.666666666666664,55.38709677419355
"MUSKOGEE DAVIS FIELD, OK US",,,,,,,,0,2,0,0.6666666666666666,0.6724806201550387
"RICHARD LLOYD JONES, OK US",,,,,,,,11,17,12,13.333333333333334,13.49403578528827
"WAKEFIELD MUNICIPAL, VA US",,,,,,,,0,0,0,0.0,0.0
"MECKLENBURG BRUNSWI, VA US",,,,,,,,0,0,0,0.0,0.0
"CAPITAL CITY AIRPORT, KY US",,,,,,,,0,0,1,0.3333333333333333,0.3303921568627451
"FAIRFIELD CO, OH US",,,,,,,,0,0,0,0.0,0.0
"WILMINGTON AIR PARK, OH US",,,,,,,,14,5,0,6.333333333333333,6.247201492537314
"SEDALIA MEMORIAL, MO US",,,,,,,,0,0,0,0.0,0.0
"STROTHER FIELD, KS US",,,,,,,,0,0,1,0.3333333333333333,0.34456207892204044
"SPENCER, ID US",,,,,,,,0,0,0,0.0,0.0
"LAWRENCE MUNICIPAL, KS US",,,,,,,,0,0,2,0.6666666666666666,0.6838586437440306
"COFFEYVILLE MUNICIPAL, KS US",,,,,,,,0,0,1,0.3333333333333333,0.3395303326810176
"MILFORD MUNICIPAL AIRPORT, UT US",,,,,,,,0,0,0,0.0,0.0
"LAWRENCEVILLE VINCEN, IL US",,,,,,,,0,0,0,0.0,0.0
"GROSSE ILE MUNICIPAL, MI US",,,,,,,,0,0,0,0.0,0.0
"KIRSCH MUNICIPAL, MI US",,,,,,,,0,0,0,0.0,0.0
"TULIP CITY, MI US",,,,,,,,0,0,1,0.3333333333333333,0.35311572700296734
"MARSHALL TOWN MUNICIPAL, IA US",,,,,,,,0,0,0,0.0,0.0
"IOWA CITY MUNICIPAL AIRPORT, IA US",,,,,,,,0,0,1,0.3333333333333333,0.3419293218720153
"AMES MUNICIPAL, IA US",,,,,,,,0,0,0,0.0,0.0
"AUDUBON CO, IA US",,,,,,,,0,0,0,0.0,0.0
"SEARLE FIELD, NE US",,,,,,,,0,0,0,0.0,0.0
"JIM KELLY FIELD, NE US",,,,,,,,0,0,0,0.0,0.0
"MORRISVILLE STOWE ST, VT US",,,,,,,,0,0,1,0.3333333333333333,0.3419047619047619
"JAFFREY AIRPORT SILVER, NH US",,,,,,,,0,0,0,0.0,0.0
"EASTERN SLOPES REGIONAL, ME US",,,,,,,,0,0,0,0.0,0.0
"ALEXANDER FIELD SOUTH, WI US",,,,,,,,0,0,0,0.0,0.0
"APPLETON MUNICIPAL AIRPORT, MN US",,,,,,,,21,14,33,22.666666666666668,23.434599156118143
"CLINTONVILLE MUNICIPAL, WI US",,,,,,,,0,0,0,0.0,0.0
"BARABOO WISC DELLS, WI US",,,,,,,,0,0,0,0.0,0.0
"EAGLE RIVER UNION, WI US",,,,,,,,0,0,0,0.0,0.0
"KENOSHA REGIONAL, WI US",,,,,,,,12,17,9,12.666666666666666,12.686481303930968
"FOND DU LAC CO, WI US",,,,,,,,0,0,,0.0,0.0
"IOWA CO, WI US",,,,,,,,0,0,0,0.0,0.0
"SAWYER CO, WI US",,,,,,,,0,0,0,0.0,0.0
"DODGE CO, WI US",,,,,,,,0,0,0,0.0,0.0
"WARROAD INTERNATIONAL, MN US",,,,,,,,7,5,31,14.333333333333334,15.452356020942409
"COOK MUNICIPAL, MN US",,,,,,,,0,17,33,16.666666666666668,22.439601494396015
"ST JAMES MUNICIPAL, MN US",,,,,,,,2,18,27,15.666666666666666,20.426616915422887
"CRYSTAL, MN US",,,,,,,,3,33,31,22.333333333333332,28.139120095124852
"FLYING CLOUD, MN US",,,,,,,,1,33,28,20.666666666666668,27.22222222222222
"PRINCETON MUNICIPAL, MN US",,,,,,,,21,23,30,24.666666666666668,24.90631163708087
"MC MINNVILLE MUNICIPAL, OR US",,,,,,,,1,0,0,0.3333333333333333,0.2865612648221344
"ANTRIM CO, MI US",,,,,,,,0,0,0,0.0,0.0
"GRAND MARAIS COOK CO, MN US",,,,,,,,6,9,24,13.0,13.456973293768545
"LAWRENCE MUNICIPAL, MA US",,,,,,,,13,18,5,12.0,11.874869655891553
"PUERTO CORTES, MX",,,,,,,,0,0,0,0.0,0.0
"HERRERA INTERNATIONAL, DR",,,,,,,,0,70,86,52.0,77.52013422818791
"ZACAPA, GT",,,,,,,,1,0,3,1.3333333333333333,2.032967032967033
"QUEZALTENANGO, GT",,,,,,,,1,1,6,2.6666666666666665,4.255813953488372
"STOELMANSEILAND, NS",,,,,,,,22,34,33,29.666666666666668,30.983870967741936
"SIPALIWINI, NS",,,,,,,,21,29,59,36.333333333333336,36.60413589364845
"PIRIPIRI, BR",,,,,,,,0,,,0.0,0.0
"PALMEIRO DOS INDIOS, BR",,,,,,,,0,,,0.0,0.0
"PALMAS, BR",,,,,,,,1,,,1.0,1.0
"JANUARIA, BR",,,,,,,,0,,,0.0,0.0
"JANAUBA, BR",,,,,,,,0,,,0.0,0.0
"REALES TAMARINDOS, EC",,,,,,,,0,,,0.0,0.0
"PATUCA, EC",,,,,,,,9,10,8,9.0,9.242647058823529
"SAN ESTANISLAO, PA",,,,,,,,1,17,3,7.0,10.138775510204082
"PILAR, PA",,,,,,,,2,32,10,14.666666666666666,21.083333333333332
"AZUL AERO, AR",,,,,,,,7,4,15,8.666666666666666,11.472303206997085
"S.A.N.A.E. AWS, AY",,,,,,,,0,0,0,0.0,0.0
"UNIVERSITY WI ID 8917 SKI BLU, AY",,,,,,,,0,0,0,0.0,0.0
"THERESA, AY",,,,,,,,0,0,0,0.0,0.0
"ELIZABETH, AY",,,,,,,,0,0,0,0.0,0.0
"SIPLE DOME, AY",,,,,,,,0,0,0,0.0,0.0
"DOME FUJI, AY",,,,,,,,0,,0,0.0,0.0
"RELAY STAT, AY",,,,,,,,0,0,0,0.0,0.0
"UNIVERSITY WI ID 8929 PENGUIN POINT, AY",,,,,,,,0,,,0.0,0.0
"MAJURA MARSHALL IS., RM",,,,,,,,0,0,0,0.0,0.0
"TARAWA TIDE AWS, KR",,,,,,,,0,0,0,0.0,0.0
"NUKU ALOFA, TN",,,,,,,,0,0,0,0.0,0.0
"PENRHYN AWS, CW",,,,,,,,0,0,0,0.0,0.0
"MANIHIKI HUMPHREY ISLAND, CW",,,,,,,,0,,,0.0,0.0
"AITUTAKI AWS, CW",,,,,,,,1,0,0,0.3333333333333333,0.6212121212121212
"MAUKE AWS, CW",,,,,,,,0,0,0,0.0,0.0
"RAROTONGA, CW",,,,,,,,0,0,0,0.0,0.0
"MANGAIA, CW",,,,,,,,0,0,0,0.0,0.0
"KIUNGA W.O., PP",,,,,,,,10,21,19,16.666666666666668,17.435897435897434
"WEWAK INTERNATIONAL, PP",,,,,,,,4,15,24,14.333333333333334,16.229357798165136
"MADANG, PP",,,,,,,,14,14,32,20.0,23.38769230769231
"PORT MORESBY JACKSONS INTERNATIONAL, PP",,,,,,,,24,48,82,51.333333333333336,51.92110453648915
"MOMOTE W.O., PP",,,,,,,,6,9,6,7.0,6.811764705882353
"NADZAB, PP",,,,,,,,6,5,6,5.666666666666667,5.620137299771167
"KAIKOURA, NZ",,,,,,,,1,0,0,0.3333333333333333,0.3348623853211009
"INVERCARGILL AIRPORT AWS, NZ",,,,,,,,0,0,0,0.0,0.0
"DUM IN MIRRIE, AS",,,,,,,,0,0,0,0.0,0.0
"CHANNEL POINT, AS",,,,,,,,13,8,39,20.0,26.83431952662722
"ROPER VALLEY, AS",,,,,,,,4,6,8,6.0,6.348773841961853
"HORN ISLAND, AS",,,,,,,,0,0,0,0.0,0.0
"FITZROY CROSSING AERO, AS",,,,,,,,0,0,0,0.0,0.0
"NEWMAN AERO, AS",,,,,,,,0,,0,0.0,0.0
