NAME,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,AVERAGE,WEIGHTED_AVERAGE
"LAKEHURST NAS, NJ US",2,2,0,7,1,6,3,0,,9,3.3333333333333335,3.860557768924303
"SUSSEX CO, DE US",29,27,27,38,38,0,,,,,26.5,26.49241379310345
"ESSEX CO, NJ US",4,33,38,14,4,5,,,,,16.333333333333332,16.271729185727356
"TRENTON MERCER, NJ US",3,0,35,46,,,,,,,21.0,20.985586822237476
"MC GUIRE AFB, NJ US",49,30,35,36,29,,,,,,35.8,35.80328767123288
"MORRISTOWN MUNICIPAL, NJ US",17,11,21,19,17,14,,,,,16.5,16.52167896678967
"LYNCHBURG REGIONAL AIRPORT, VA US",32.0,23.0,24.0,39.0,31.0,32.0,32.0,27.0,27.0,27.0,29.4,29.400492745688474
"SHENANDOAH VALLEY RG, VA US",47,27,42,62,46,11,,,,,39.166666666666664,39.1629392971246
"DANVILLE REGIONAL, VA US",41,27,34,64,,,,,,,41.5,41.38992408557626
"TWIN CO, VA US",0,0,0,0,0,0,,,,,0.0,0.0
"ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US",49.0,29.0,39.0,50.0,43.0,37.0,37.0,37.0,31.0,26.0,37.8,37.8026279770052
"VIRGINIA TECH AIRPORT, VA US",0,0,0,0,0,0,,,,,0.0,0.0
"INGALLS FIELD, VA US",0,0,0,0,0,25,,,,,4.166666666666667,4.182027649769585
"DUBLIN NEW RIV VLLY, VA US",0,0,0,0,,,,,,,0.0,0.0
"LONESOME PINE, VA US",0,0,0,0,0,0,,,,,0.0,0.0
"MECKLENBURG BRUNSWI, VA US",0,0,0,0,0,0,,,,,0.0,0.0
"BECKLEY RALEIGH CO AIRPORT, WV US",68.0,66.0,75.0,81.0,80.0,82.0,83.0,84.0,81.0,18.0,71.8,71.8184556407448
"BLUEFIELD MERCER CO AIRPORT, WV US",40.0,36.0,26.0,46.0,53.0,31.0,45.0,26.0,35.0,28.0,36.6,36.59423868312757
"GREENBRIER VALLEY, WV US",30,32,60,69,58,39,,,,,48.0,47.99771167048055
"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",58.0,50.0,52.0,58.0,56.0,48.0,49.0,48.0,47.0,38.0,50.4,50.402682726526145
"ELKINS RANDOLPH CO AIRPORT, WV US",46.0,42.0,39.0,46.0,38.0,23.0,0.0,0.0,0.0,0.0,23.4,23.53909691629956
"HARRISON MARION RGN, WV US",27,31,31,34,29,16,,,,,28.0,28.02020202020202
"MORGANTOWN MUNICIPAL AIRPORT, WV US",66.0,63.0,52.0,60.0,59.0,52.0,54.0,55.0,48.0,39.0,54.8,54.80120481927711
"MARTINSBURG EASTERN WEST VIRGINIA REGIONAL AIRPORT, WV US",46.0,30.0,38.0,47.0,50.0,23.0,5.0,9.0,0.0,21.0,26.9,26.90418833835204
"CINCINNATI NORTHERN KENTUCKY INTERNATIONAL AIRPORT, KY US",49.0,43.0,41.0,31.0,37.0,36.0,50.0,34.0,27.0,48.0,39.6,39.59841226389269
"LEXINGTON BLUEGRASS AIRPORT, KY US",34.0,21.0,30.0,30.0,31.0,16.0,43.0,30.0,18.0,26.0,27.9,27.899808376676702
"LOUISVILLE INTERNATIONAL AIRPORT, KY US",60.0,58.0,58.0,46.0,46.0,36.0,65.0,35.0,42.0,46.0,49.2,49.200109499041886
"CAPITAL CITY AIRPORT, KY US",39,39,4,50,58,25,,,,,35.833333333333336,35.87873220027561
"BOWMAN FIELD, KY US",57,58,68,65,,,,,,,62.0,61.99657768651608
"JACKSON JULIAN CARROLL AIRPORT, KY US",69.0,53.0,65.0,48.0,63.0,62.0,87.0,58.0,56.0,66.0,62.7,63.7274055139675
"OWENSBORO DAVIESS C, KY US",31,27,24,37,33,17,,,,,28.166666666666668,28.170164233576642
"HENDERSON CITY CO, KY US",36,41,50,53,53,36,,,,,44.833333333333336,45.05896226415094
"FORT KNOX GODMAN, KY US",57,48,61,46,56,,,,,,53.6,53.70438158624515
"LONDON CORBIN AIRPORT, KY US",44.0,53.0,59.0,59.0,57.0,41.0,48.0,34.0,35.0,38.0,46.8,46.798795510539286
"HUNTINGTON TRI STATE AIRPORT, WV US",35.0,41.0,46.0,41.0,38.0,31.0,50.0,49.0,31.0,38.0,40.0,39.99698795180723
"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",49.0,49.0,55.0,67.0,50.0,35.0,47.0,39.0,35.0,37.0,46.3,46.29972602739726
"WHEELING OHIO CO, WV US",35,41,49,52,,,,,,,44.25,44.231824417009605
"DAYTON WRIGHT BROTHE, OH US",24,53,58,56,53,36,,,,,46.666666666666664,46.740843764487714
"JOHN GLENN INTERNATIONAL AIRPORT, OH US",48.0,45.0,40.0,42.0,43.0,46.0,50.0,39.0,37.0,32.0,42.2,42.200383246646595
"BOLTON FIELD, OH US",3,0,11,56,18,24,,,,,18.666666666666668,19.182333490788853
"RICKENBACKER INTERNATIONAL, OH US",0,32,65,51,65,,,,,,42.6,42.721916299559474
"ZANESVILLE MUNICIPAL AIRPORT, OH US",43.0,43.0,42.0,50.0,57.0,37.0,37.0,33.0,28.0,21.0,39.1,39.104081073678444
"METCALF FIELD, OH US",25,37,31,41,51,32,,,,,36.166666666666664,36.19423791821561
"OHIO STATE UNIVERSI, OH US",39,57,55,65,50,38,,,,,50.666666666666664,50.653266331658294
"DAYTON INTERNATIONAL AIRPORT, OH US",40.0,53.0,30.0,37.0,25.0,34.0,55.0,44.0,37.0,30.0,38.5,38.49630440733644
"FAIRFIELD CO, OH US",31,47,53,51,49,34,,,,,44.166666666666664,44.17047531992687
"SPRINGFIELD BECKLEY, OH US",15,20,18,19,13,16,,,,,16.833333333333332,16.785271851342053
"AIRBORNE AIRPARK, OH US",0,0,0,0,,,,,,,0.0,0.0
"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",46.0,74.0,69.0,71.0,54.0,31.0,47.0,39.0,28.0,40.0,49.9,49.894059676977825
"LIMA ALLEN CO, OH US",23,56,40,52,47,37,,,,,42.5,42.52643678160919
"AKRON FULTON INTERNATIONAL, OH US",27,34,42,44,,,,,,,36.75,36.794077134986225
"EVANSVILLE REGIONAL AIRPORT, IN US",48.0,37.0,38.0,41.0,46.0,33.0,48.0,39.0,39.0,43.0,41.2,41.20257322748426
"MOUNT VERNON, IL US",41,41,52,47,59,33,,,,,45.5,45.55627605372858
"SOUTHERN ILLINOIS, IL US",14,62,44,35,57,35,,,,,41.166666666666664,41.144098810612995
"SCOTT AFB MIDAMERIC, IL US",64,61,50,46,53,,,,,,54.8,54.80405035577449
"WILLIAMSON CO REGIONAL, IL US",5,10,72,64,72,38,,,,,43.5,43.47941445562672
"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",54.0,44.0,37.0,30.0,45.0,40.0,46.0,48.0,60.0,54.0,45.8,45.8059129482617
"ST LOUIS SPIRIT OF ST LOUIS AIRPORT, MO US",60.0,62.0,62.0,62.0,67.0,58.0,57.0,40.0,65.0,49.0,58.2,58.20372398685652
"PADUCAH BARKLEY REGIONAL AIRPORT, KY US",49.0,51.0,55.0,55.0,42.0,39.0,75.0,53.0,59.0,44.0,52.2,52.209429824561404
"SOMERSET PULASKI CO, KY US",0,0,0,6,70,41,,,,,19.5,19.747227356746766
"COLUMBUS MUNICIPAL, IN US",14,21,21,9,15,,,,,,16.0,15.986463620981388
"HUNTINGBURG, IN US",35,46,39,54,59,29,,,,,43.666666666666664,44.027364378300526
"TERRE HAUTE INTERNATIONAL HU, IN US",41,37,44,36,40,,,,,,39.6,39.59857612267251
"MONROE CO, IN US",30,51,58,58,57,34,,,,,48.0,47.99954337899543
"INDIANAPOLIS INTERNATIONAL AIRPORT, IN US",44.0,45.0,45.0,43.0,34.0,46.0,64.0,36.0,50.0,45.0,45.2,45.197919518204216
"EAGLE CREEK AIRPARK, IN US",24,44,54,47,33,36,,,,,39.666666666666664,39.65105601469238
"ANDERSON MUNICIPAL DARLIN, IN US",2,10,3,7,8,2,,,,,5.333333333333333,5.234301780693533
"LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US",51.0,56.0,51.0,72.0,57.0,53.0,63.0,40.0,44.0,38.0,52.5,52.4984943881741
"GOSHEN MUNICIPAL, IN US",25,42,31,40,,,,,,,34.5,34.50240549828179
"SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US",47.0,45.0,37.0,32.0,38.0,34.0,47.0,31.0,45.0,43.0,39.9,39.9028196003285
"ST LOUIS REGIONAL, IL US",39,30,32,21,30,37,,,,,31.5,31.510978956999086
"QUINCY REGIONAL AIRPORT, IL US",48.0,48.0,48.0,51.0,51.0,68.0,80.0,72.0,86.0,60.0,61.2,65.2044541803578
"CENTRAL ILLINOIS RG, IL US",23,27,30,34,33,32,,,,,29.833333333333332,29.829758101323595
"WEST PLAINS, IL US",31,4,,,,,,,,,17.5,27.37410071942446
"SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US",53.0,69.0,42.0,18.0,32.0,57.0,69.0,70.0,35.0,59.0,50.4,50.3914590747331
"COLUMBIA REGIONAL AIRPORT, MO US",54.0,56.0,46.0,51.0,45.0,42.0,37.0,35.0,36.0,44.0,44.6,44.60032849712565
"SEDALIA MEMORIAL, MO US",34,47,46,48,63,38,,,,,46.0,46.00593607305936
"FARMINGTON REGIONAL, MO US",43,53,52,54,,,,,,,50.5,50.538300835654596
"KIRKSVILLE REGIONAL, MO US",0,0,0,0,,,,,,,0.0,0.0
"VICHY ROLLA NATIONAL AIRPORT, MO US",35.0,43.0,49.0,52.0,57.0,82.0,83.0,70.0,85.0,92.0,64.8,70.67447392497712
"WAYNESVILLE REGIONAL AR, MO US",23,30,36,46,35,,,,,,34.0,33.94285714285714
"JEFFERSON CITY MEM, MO US",50,68,52,58,61,51,,,,,56.666666666666664,56.66560218978102
"LEE C FINE MEM, MO US",33,43,53,69,47,40,,,,,47.5,47.4646700982686
"KANSAS CITY INTERNATIONAL AIRPORT, MO US",54.0,60.0,50.0,51.0,48.0,48.0,47.0,52.0,54.0,50.0,51.4,51.400492745688474
"CHARLES B WHEELER D, MO US",40,54,35,35,,,,,,,41.0,41.007539410555175
"RICHARDS GEBAUR AIRPORT, MO US",0,,,,,,,,,,0.0,0.0
"WHITEMAN AFB, MO US",53.0,58.0,54.0,44.0,50.0,59.0,56.0,51.0,53.0,56.0,53.4,53.40521592821088
"JOHNSON CO EXECUTIVE, KS US",46,69,49,59,53,42,,,,,53.0,53.00091365920512
"JOHNSON CO INDUSTR, KS US",44,64,45,60,,,,,,,53.25,53.25633995887594
"ST. JOSEPH ROSE CRA, MO US",38,55,48,46,,,,,,,46.75,46.74401095140315
"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",43.0,56.0,40.0,37.0,42.0,46.0,40.0,38.0,59.0,63.0,46.4,46.4013139885026
"STROTHER FIELD, KS US",0,18,40,49,55,40,,,,,33.666666666666664,33.66118721461187
"SPENCER, ID US",2,8,5,3,4,,,,,,4.4,4.483018867924528
"COL JAMES JABARA, KS US",2,4,40,48,60,45,,,,,33.166666666666664,33.31298760899495
"MC CONNELL AFB, KS US",47,50,44,42,50,,,,,,46.6,46.62219730941704
"HUTCHINSON MUNICIPAL, KS US",42,53,44,49,,,,,,,47.0,47.0
"CHANUTE MARTIN JOHNSON AIRPORT, KS US",29.0,50.0,43.0,56.0,56.0,45.0,42.0,38.0,53.0,56.0,46.8,46.800383351588174
"LAWRENCE MUNICIPAL, KS US",32,47,46,30,65,43,,,,,43.833333333333336,43.8345521023766
"NEWTON CITY CO, KS US",28,0,0,13,50,45,,,,,22.666666666666668,22.848687350835323
"DODGE CITY REGIONAL AIRPORT, KS US",51.0,34.0,33.0,34.0,48.0,35.0,42.0,30.0,34.0,40.0,38.1,38.10511908020805
"GARDEN CITY REGIONAL, KS US",30,39,32,40,,,,,,,35.25,35.261855670103095
"LIBERAL MUNICIPAL, KS US",34,0,25,44,52,33,,,,,31.333333333333332,31.342396313364056
"GREAT BEND MUNICIPAL, KS US",33,36,31,39,53,42,,,,,39.0,39.035878564857406
"HAYS REGIONAL, KS US",29,36,34,45,49,34,,,,,37.833333333333336,37.83952315451628
"COFFEYVILLE MUNICIPAL, KS US",2,18,44,61,56,51,,,,,38.666666666666664,38.76146788990825
"MEDICINE LODGE 1 E, KS US",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09997261024376883
"FORT RILEY MARSHALL A, KS US",22,11,0,,,,,,,,11.0,14.680688336520076
"MANHATTAN REGIONAL, KS US",42,48,50,56,58,51,,,,,50.833333333333336,50.83257299270073
"EMPORIA MUNICIPAL, KS US",31,45,41,45,,,,,,,40.5,40.49280328992461
"TOPEKA ASOS, KS US",45.0,57.0,49.0,53.0,62.0,58.0,50.0,47.0,56.0,56.0,53.3,53.300848617574594
"FORBES FIELD, KS US",44,55,54,51,,,,,,,51.0,50.99519230769231
"CONCORDIA ASOS, KS US",62.0,68.0,50.0,63.0,67.0,73.0,42.0,36.0,39.0,29.0,52.9,52.909514669591445
"RUSSELL MUNICIPAL AIRPORT, KS US",26.0,50.0,31.0,36.0,48.0,45.0,38.0,35.0,36.0,24.0,36.9,36.86221122112211
"SALINA MUNICIPAL AIRPORT, KS US",44.0,56.0,45.0,57.0,65.0,41.0,41.0,48.0,42.0,36.0,47.5,47.502326854640025
"ALAMOSA BERGMAN FIELD, CO US",89.0,105.0,64.0,93.0,93.0,96.0,101.0,16.0,13.0,15.0,68.5,68.52712328767123
"DURANGO LA PLATA CO, CO US",44,50,40,64,63,18,,,,,46.5,46.519670631290026
"TELLURIDE REGIONAL, CO US",0,0,0,0,0,23,,,,,3.8333333333333335,4.6079219288174516
"LA JUNTA MUNICIPAL AIRPORT, CO US",50.0,43.0,25.0,35.0,43.0,27.0,22.0,27.0,32.0,28.0,33.2,33.216497670594684
"LAMAR MUNICIPAL, CO US",31,37,25,40,40,34,,,,,34.5,34.49382716049383
"PUEBLO MEMORIAL AIRPORT, CO US",43.0,47.0,26.0,31.0,36.0,31.0,37.0,57.0,46.0,48.0,40.2,40.201204489460714
"TRINIDAD AIRPORT, CO US",52.0,49.0,41.0,47.0,73.0,23.0,32.0,37.0,34.0,37.0,42.5,42.5172602739726
"GOODLAND RENNER FIELD, KS US",49.0,47.0,35.0,45.0,54.0,48.0,36.0,33.0,31.0,34.0,41.2,41.20284697508897
"HILL CITY MUNICIPAL AIRPORT, KS US",12.0,32.0,29.0,39.0,47.0,41.0,39.0,31.0,33.0,31.0,33.4,33.41568088033012
"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US",64.0,76.0,42.0,71.0,55.0,53.0,56.0,73.0,29.0,25.0,54.4,54.39583903640843
"LIMON MUNICIPAL, CO US",0,0,0,0,,,,,,,0.0,0.0
"CENTENNIAL, CO US",40,70,43,58,62,55,,,,,54.666666666666664,54.66179826563213
"LAKE CO, CO US",1,0,0,0,0,0,,,,,0.16666666666666666,0.16666666666666666
"MEEKER, CO US",37,43,37,53,68,54,,,,,48.666666666666664,48.62540266912103
"EAGLE CO REGIONAL, CO US",0,0,0,0,,,,,,,0.0,0.0
"ASPEN PITKIN CO SARD, CO US",30,47,18,21,30,25,,,,,28.5,28.50479233226837
"GUNNISON CO AWOS, CO US",35,36,33,63,13,,,,,,36.0,36.047511312217196
"FORT CARSON BUTTS, CO US",50,57,33,45,37,,,,,,44.4,44.61398397669337
"KIT CARSON CO, CO US",26,30,30,43,49,38,,,,,36.0,35.99543587403012
"BUCKLEY AFB, CO US",48,66,36,50,59,,,,,,51.8,51.80186097427477
"COLORADO PLAINS REGIONAL, CO US",49,44,29,48,,,,,,,42.5,42.50444900752909
"BROOMFIELD JEFFCO, CO US",28,31,19,20,27,32,,,,,26.166666666666668,26.168647166361975
"PRICE CARBON CO, UT US",43,42,35,41,62,41,,,,,44.0,44.01609195402299
"BLANDING MUNICIPAL, UT US",2,3,5,2,6,,,,,,3.6,3.5696614583333335
"TOOELE, UT US",9,7,0,,,,,,,,5.333333333333333,5.977559607293127
"HANKSVILLE, UT US",22,13,14,14,18,,,,,,16.2,16.20797227036395
"ST GEORGE MUNICIPAL, UT US",31,23,18,29,46,43,,,,,31.666666666666668,31.67535436671239
"CEDAR CITY AIRPORT, UT US",26.0,49.0,36.0,39.0,55.0,64.0,35.0,22.0,20.0,9.0,35.5,35.49069003285871
"BRYCE CANYON, UT US",24,47,28,55,,,,,,,38.5,39.464128843338216
"GRAND JUNCTION WALKER FIELD, CO US",40.0,41.0,24.0,20.0,23.0,45.0,38.0,34.0,16.0,20.0,30.1,30.096906652066796
"MONTROSE REGIONAL, CO US",26,42,24,52,53,28,,,,,37.5,37.51244239631336
"CORTEZ MUNICIPAL, CO US",44,50,41,59,34,43,,,,,45.166666666666664,45.16270566727605
"GREELEY WELD CO, CO US",19,24,29,51,51,26,,,,,33.333333333333336,33.36788048552754
"FORT COLLINS AWOS, CO US",34,20,25,48,70,31,,,,,38.0,38.16759002770083
"GREEN RIVER RANGE, UT US",1,0,1,1,1,5,,,,,1.5,1.5098438560760352
"CANYONLANDS FIELD, UT US",0,16,20,38,37,35,,,,,24.333333333333332,24.336996336996336
"DELTA, UT US",10.0,9.0,3.0,10.0,4.0,6.0,15.0,5.0,3.0,6.0,7.1,7.093967093235832
"LOGAN CACHE AIRPORT, UT US",15.0,20.0,16.0,23.0,50.0,19.0,24.0,10.0,9.0,13.0,19.9,19.897998354812174
"MILFORD MUNICIPAL AIRPORT, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"BISHOP AIRPORT, CA US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MERCED MUNICIPAL MACREADY, CA US",2,3,3,10,2,6,,,,,4.333333333333333,4.336688014638609
"SACRAMENTO AIRPORT ASOS, CA US",16.0,10.0,10.0,17.0,3.0,7.0,3.0,1.0,2.0,1.0,7.0,7.0
"MC CLELLAN AFLD, CA US",0,,,,,,,,,,0.0,0.0
"BEALE AFB, CA US",6.0,7.0,6.0,9.0,4.0,7.0,5.0,10.0,1.0,2.0,5.7,5.568916797488226
"YUBA CO, CA US",2,4,6,14,4,2,,,,,5.333333333333333,5.330593607305936
"SACRAMENTO INTERNATIONAL, CA US",3,14,1,2,,,,,,,5.0,5.000684931506849
"WELLS, NV US",7,6,3,10,6,4,3,,,,5.571428571428571,5.846953937592867
"NORTH LAS VEGAS, NV US",5,5,2,16,13,11,,,,,8.666666666666666,8.659350708733426
"TONOPAH AIRPORT, NV US",12.0,0.0,0.0,21.0,25.0,9.0,20.0,4.0,8.0,12.0,11.1,11.098518111964873
"ELY AIRPORT, NV US",33.0,42.0,20.0,42.0,53.0,46.0,56.0,30.0,33.0,53.0,40.8,40.79292375205705
"CALIENTE NV., US",0,0,0,,,,,,,,0.0,0.0
"RENO AIRPORT, NV US",11.0,7.0,10.0,10.0,12.0,12.0,8.0,6.0,5.0,16.0,9.7,9.699698877634821
"FALLON NAAS, NV US",9.0,7.0,10.0,10.0,5.0,4.0,4.0,1.0,5.0,14.0,6.9,6.882691201840138
"MONTEREY PENINSULA, CA US",0,18,11,3,1,0,,,,,5.5,5.49543795620438
"SALINAS AIRPORT, CA US",6.0,7.0,4.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,2.4,1.8676524278933917
"STOCKTON AIRPORT, CA US",3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,1.5,1.5012332145793368
"MODESTO AIRPORT, CA US",20.0,19.0,5.0,6.0,1.0,8.0,4.0,2.0,2.0,1.0,6.8,6.791449712249931
"LIVERMORE MUNICIPAL AIRPORT, CA US",0.0,10.0,16.0,15.0,3.0,0.0,1.0,0.0,0.0,2.0,4.7,4.7
"OAKLAND METROP. OAK, CA US",4,4,3,6,,,,,,,4.25,4.2498288843258045
"HAYWARD AIR TERMINAL, CA US",2.0,12.0,24.0,6.0,6.0,3.0,1.0,0.0,3.0,2.0,5.9,5.900301287318543
"CONCORD BUCHANAN FIELD, CA US",1.0,5.0,6.0,6.0,3.0,5.0,0.0,0.0,2.0,2.0,3.0,2.9991787571858746
"PALO ALTO AIRPORT OF SA, CA US",2,1,3,2,1,2,,,,,1.8333333333333333,1.8377757352941178
"SAN CARLOS, CA US",0,1,2,0,0,0,,,,,0.5,0.5
"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2.0,1.0,3.0,4.0,2.0,8.0,3.0,2.0,5.0,3.0,3.3,3.2997536271557624
"SAN JOSE, CA US",5.0,3.0,5.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,2.1,2.100191623323296
"REID HILLVIEW OF SAN, CA US",0,1,2,1,0,1,,,,,0.8333333333333334,0.8309600367478182
"NAPA CO AIRPORT, CA US",0.0,2.0,4.0,10.0,9.0,4.0,2.0,0.0,0.0,1.0,3.2,3.199835751437175
"SANTA ROSA SONOMA CO AIRPORT, CA US",2.0,8.0,7.0,7.0,2.0,6.0,5.0,0.0,0.0,0.0,3.7,3.697642543859649
"ORANGE CO, NY US",1,20,26,31,37,23,,,,,23.0,23.0
"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",42.0,25.0,28.0,23.0,31.0,20.0,34.0,22.0,37.0,33.0,29.5,29.50588557350123
"TETERBORO, NJ US",34,27,23,24,,,,,,,27.0,27.00959561343386
"WATERBURY OXFORD, CT US",26,23,25,31,24,33,,,,,27.0,27.0499533146592
"LAGUARDIA AIRPORT, NY US",42.0,30.0,26.0,15.0,22.0,26.0,30.0,26.0,35.0,33.0,28.5,28.503695592663565
"NY CITY CENTRAL PARK, NY US",0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.20106500183621007
"ISLIP LI MACARTHUR AIRPORT, NY US",29.0,24.0,24.0,23.0,18.0,36.0,50.0,34.0,61.0,67.0,36.6,40.934294579302794
"DUTCHESS CO, NY US",34,21,27,21,,,,,,,25.75,25.75564681724846
"WESTCHESTER CO AIRPORT, NY US",30.0,29.0,22.0,20.0,24.0,23.0,24.0,17.0,24.0,19.0,23.2,23.20229947987955
"STEWART INTERNATIONAL, NY US",31,19,22,18,16,,,,,,21.2,21.204271631982476
"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",26.0,16.0,11.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,6.5,6.507671232876712
"TWEED NEW HAVEN, CT US",17,17,49,58,,,,,,,35.25,35.218642906100065
"GROTON NEW LONDON, CT US",20,23,20,13,,,,,,,19.0,19.004794520547946
"NORTH CENTRAL STATE, CT US",16,12,19,13,10,18,,,,,14.666666666666666,14.775878442545109
"BLOCK ISLAND, RI US",11,13,18,12,,,,,,,13.5,13.510076441973593
"LAURENCE G HANSCOM, MA US",12,33,57,69,30,26,,,,,37.833333333333336,37.79460201280878
"NANTUCKET MEM, MA US",10,20,7,6,,,,,,,10.75,10.683044982698961
"PLYMOUTH MUNICIPAL, MA US",11,18,15,10,14,10,,,,,13.0,13.00045871559633
"NEW BEDFORD REGIONAL, MA US",23,18,18,19,14,9,,,,,16.833333333333332,16.78484565014032
"MARTHAS VINEYARD, MA US",6,25,29,38,16,7,,,,,20.166666666666668,20.12196240256763
"BARNSTABLE MUNICIPAL BOA, MA US",25,28,40,36,10,12,,,,,25.166666666666668,25.159671532846716
"TAUNTON MUNICIPAL, MA US",14,15,13,12,15,18,,,,,14.5,14.501600365797897
"CHATHAM MUNICIPAL, MA US",12,15,9,8,10,10,,,,,10.666666666666666,10.670810313075506
"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US",31.0,26.0,23.0,14.0,12.0,26.0,23.0,23.0,21.0,27.0,22.6,22.598959759102108
"PROVINCETOWN MUNICIPAL, MA US",12,10,12,11,15,15,,,,,12.5,12.49809885931559
"QUONSET STATE, RI US",15,11,13,9,4,8,,,,,10.0,9.99140247178936
"HARRIMAN AND WEST, MA US",25,20,16,25,40,19,,,,,24.166666666666668,24.342924528301886
"NEWPORT, RI US",20,19,17,16,11,12,,,0,0,11.875,11.951986183074267
"HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US",35.0,27.0,31.0,16.0,21.0,26.0,20.0,24.0,36.0,27.0,26.3,26.303586093621682
"WINDHAM AIRPORT, CT US",15,17,25,16,20,16,,,,,18.166666666666668,18.181354359925788
"ORANGE MUNICIPAL, MA US",18,21,16,21,,,,,,,19.0,18.999315537303218
"DANBURY MUNICIPAL AIRPORT, CT US",15.0,19.0,46.0,25.0,34.0,10.0,6.0,7.0,25.0,12.0,19.9,19.94164602257088
"HARTFORD BRAINARD, CT US",18,29,31,29,,,,,,,26.75,26.717150760719225
"BEVERLY MUNICIPAL, MA US",24,23,30,32,21,20,,,,,25.0,25.000916170407695
"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US",21.0,19.0,21.0,5.0,12.0,21.0,19.0,11.0,27.0,8.0,16.4,16.40295647413085
"WORCESTER REGIONAL AIRPORT, MA US",4.0,8.0,3.0,1.0,1.0,13.0,20.0,24.0,40.0,26.0,14.0,17.538714390065742
"NORWOOD MEM, MA US",31,33,39,40,2,10,,,,,25.833333333333332,25.801558203483044
"READING REGIONAL CARL A, PA US",23,23,24,20,,,,,,,22.5,22.49860529986053
"PORT MEADVILLE, PA US",28,29,32,0,0,1,,,,,15.0,15.033440219880898
"PENN VALLEY, PA US",29,27,29,37,,,,,,,30.5,30.501028101439342
"FITCHBURG MUNICIPAL, MA US",16,21,17,13,,,,,,,16.75,16.754989676531313
"DOYLESTOWN, PA US",31,26,33,29,52,22,,,,,32.166666666666664,32.1969766376546
"YORK, PA US",24,28,28,34,23,19,,,,,26.0,25.989435002296737
"MIDDLETOWN HARRISBURG INTERNATIONAL AIRPORT, PA US",32.0,32.0,8.0,9.0,12.0,7.0,12.0,17.0,42.0,69.0,24.0,25.806133625410734
"LANCASTER, PA US",76,73,64,69,1,11,,,,,49.0,49.00548947849954
"WASHINGTON CO, PA US",36,24,32,42,44,39,,,,,36.166666666666664,36.38484107579462
"HARRISBURG CAPITAL, PA US",26,51,41,50,,,,,,,42.0,42.033723331039226
"BUTLER CO SCHOLTER F, PA US",43,28,47,40,42,32,,,,,38.666666666666664,38.62395153774464
"DU BOIS JEFFERSON C, PA US",43,32,43,42,,,,,,,40.0,39.99862919808088
"ALTOONA BLAIR CO AIRPORT, PA US",71.0,27.0,37.0,28.0,35.0,14.0,27.0,25.0,25.0,21.0,31.0,31.010402408978923
"JOHN MURTHA JOHNSTO, PA US",35,34,43,46,,,,,,,39.5,39.51754989676531
"UNIVERSITY PARK, PA US",38.0,25.0,41.0,53.0,58.0,23.0,37.0,37.0,36.0,25.0,37.3,37.30120481927711
"WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US",29.0,20.0,16.0,13.0,22.0,12.0,8.0,7.0,4.0,16.0,14.7,14.7026286966046
"WILLIAMSPORT REGIONAL AIRPORT, PA US",45.0,28.0,38.0,34.0,43.0,31.0,36.0,29.0,34.0,25.0,34.3,34.30115194733955
"MUIR ARMY AIR FIELD, PA US",26.0,23.0,17.0,26.0,33.0,19.0,24.0,26.0,30.0,23.0,24.7,24.823193277310924
"SULLIVAN CO INTERNATIONAL, NY US",28,19,29,27,46,28,,,,,29.5,29.560444650301065
"OSWEGO CO, NY US",23,21,29,4,39,25,,,,,23.5,23.68433179723502
"BINGHAMTON GREATER AP, NY US",42.0,16.0,29.0,17.0,35.0,24.0,31.0,33.0,38.0,21.0,28.6,28.60542168674699
"ITHACA TOMPKINS REGIONAL, NY US",20,12,18,17,33,19,,,,,19.833333333333332,19.8407120036513
