NAME,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,AVERAGE,WEIGHTED_AVERAGE
"KAPINGAMARANGI ATOLL CAROLINE IS., FM",,,,0,,,,,,,0.0,0.0
"BERU ISLAND, KR",,,,0,0,0,0,0,0,0,0.0,0.0
"LABASA AWS, FJ",,,,0,0,,,,0,,0.0,0.0
"HANAN AIRPORT, NE",,,,1,2,0,4,,,,1.75,1.8170731707317074
"AITUTAKI, CW",,,,0,0,0,0,0,0,0,0.0,0.0
"KATHERINE COUNTRY CLUB, AS",,,,0,1,0,,,,,0.3333333333333333,0.1917808219178082
"MOUNT ELIZABETH, AS",,,,0,,,,,,,0.0,0.0
"WAVE HILL, AS",,,,0,1,1,,,,,0.6666666666666666,0.7011834319526628
"ELLIOTT, AS",,,,0,3,0,,,,,1.0,1.74375
"NORMANTON AIRPORT, AS",,,,7,0,0,0,0,0,,1.1666666666666667,1.4087799315849487
"BOULIA AIRPORT, AS",,,,0,,,,,,,0.0,0.0
"BEDOURIE POLICE STATION, AS",,,,0,,,,,,,0.0,0.0
"COLLINSVILLE POST OFFICE, AS",,,,0,,,,,,,0.0,0.0
"DENHAM, AS",,,,0,,,,,,,0.0,0.0
"ENEABBA, AS",,,,0,,,,,,,0.0,0.0
"CARNAMAH POST OFFICE, AS",,,,0,,,,,,,0.0,0.0
"KULGERA, AS",,,,0,0,0,,,,,0.0,0.0
"QUILPIE AIRPORT, AS",,,,0,,,,,,,0.0,0.0
"WANAARING POST OFFICE, AS",,,,0,,,,,,,0.0,0.0
"LIGHTNING RIDGE CENTRAL SCOOL, AS",,,,0,,,,,,,0.0,0.0
"CUNNAMULLA POST OFFICE, AS",,,,0,,,,,,,0.0,0.0
"MUNGINDI POST OFFICE, AS",,,,0,,,,,,,0.0,0.0
"MALENY TAMARIND ST, AS",,,,0,,,,,,,0.0,0.0
"STANTHORPE LESLIE PARADE, AS",,,,0,,,,,,,0.0,0.0
"NORTHAM, AS",,,,0,,,,,,,0.0,0.0
"BALLADONIA, AS",,,,0,,,,,,,0.0,0.0
"EYRE, AS",,,,0,,,,,,,0.0,0.0
"STREAKY BAY, AS",,,,0,,0,,,,,0.0,0.0
"WAROOKA, AS",,,,0,0,0,,,,0,0.0,0.0
"KIMBA, AS",,,,0,0,0,,,,,0.0,0.0
"HAWKER, AS",,,,0,1,0,,,,,0.3333333333333333,0.09615384615384616
"ARKAROOLA, AS",,,,0,1,5,4,3,2,0,2.142857142857143,2.6924147529575504
"BALRANALD, AS",,,,0,,,,,,,0.0,0.0
"GOULBURN PROGRESS ST, AS",,,,0,,,,,,,0.0,0.0
"PEAK HILL POST OFFICE, AS",,,,0,,,,,,,0.0,0.0
"WELLINGTON AGROWPLOW, AS",,,,0,,,,,,,0.0,0.0
"GRENFELL MANGANESE RD, AS",,,,0,,,,,,,0.0,0.0
"BATHURST AGRICULTURAL STATION, AS",,,,0,,,,,,,0.0,0.0
"LITHGOW, AS",,,,0,,,,,,,0.0,0.0
"BARRABA, AS",,,,0,,,,,,,0.0,0.0
"ARMIDALE TREE GROUP NURSERY, AS",,,,0,,,,,,,0.0,0.0
"NEWCASTLE UNIVERSITY, AS",,,,0,,,,,,,0.0,0.0
"KEMPSEY, AS",,,,0,,,,,,,0.0,0.0
"DORRIGO OLD CORAMBA RD, AS",,,,0,,,,,,,0.0,0.0
"ALBANY, AS",,,,0,,,,,,,0.0,0.0
"MOUNT BARKER, AS",,,,0,0,0,,,,,0.0,0.0
"ROBE, AS",,,,0,,0,1,0,0,0,0.16666666666666666,0.19617224880382775
"ARARAT PRISON, AS",,,,0,0,0,,,,,0.0,0.0
"KERANG, AS",,,,0,,,,,,,0.0,0.0
"TOCUMWAL AIRPORT, AS",,,,0,,,,,,,0.0,0.0
"LAKE EILDON, AS",,,,0,,,,,,,0.0,0.0
"GUNDAGAI, AS",,,,0,,,,,,,0.0,0.0
"ALBURY, AS",,,,0,0,0,0,0,0,0,0.0,0.0
"CORRYONG PARISH LANE, AS",,,,0,,,,,,,0.0,0.0
"YANAKIE, AS",,,,0,0,0,0,0,0,0,0.0,0.0
"TUMBARUMBA POST OFFICE, AS",,,,0,,,,,,,0.0,0.0
"GREEN CAPE AWS, AS",,,,0,0,0,0,0,0,0,0.0,0.0
"BATEMANS BAY CATALINA COUNTRY CLUB, AS",,,,0,,,,,,,0.0,0.0
"BURNIE ROUND HILL, AS",,,,0,,,,,,,0.0,0.0
"DOVER, AS",,,,0,,,,,,,0.0,0.0
"MAYDENA POST OFFICE, AS",,,,0,,,,,,,0.0,0.0
"GEEVESTON FORESTRY CEMETERY RD, AS",,,,0,,,,,,,0.0,0.0
"MELTON MOWBRAY NORTH STOCKMAN, AS",,,,0,,,,,,,0.0,0.0
"LAKE LEAKE ELIZABETH RIVER, AS",,,,0,,,,,,,0.0,0.0
"NORMAN REEF, AS",,,,0,,,,,,,0.0,0.0
"MOORE REEF, AS",,,,0,,,,,,,0.0,0.0
"COLLARENBRI ALBERT STREET, AS",,,,0,,,,,,,0.0,0.0
"INVERELL RAGLAN ST, AS",,,,0,,,,,,,0.0,0.0
"LONGAN CITY WATER TREATMENT, AS",,,,0,,,,,,,0.0,0.0
"KARNET, AS",,,,0,,,,,,,0.0,0.0
"PINGELLY, AS",,,,0,,,,,,,0.0,0.0
"WAGIN, AS",,,,0,,,,,,,0.0,0.0
"DONNYBROOK, AS",,,,0,,,,,,,0.0,0.0
"MERREDIN, AS",,,,0,,,,,,,0.0,0.0
"HYDEN COMPOSITE, AS",,,,0,,,,,,,0.0,0.0
"ONGERUP, AS",,,,0,,,,,,,0.0,0.0
"PORT PIRIE AERODROME, AS",,,,0,0,0,,,,,0.0,0.0
"GLUEPOT, AS",,,,0,0,0,,,,,0.0,0.0
"TURRETFIELD RESEARCH CENTRE, AS",,,,0,0,0,,,,0,0.0,0.0
"POONCARIE MAIL AGENCY, AS",,,,0,,,,,,,0.0,0.0
"DUNEDOO, AS",,,,0,,,,,,,0.0,0.0
"OBERON SPRINGBANK, AS",,,,0,,,,,,,0.0,0.0
"SPRINGWOOD VALLEY HEIGHTS, AS",,,,0,,,,,,,0.0,0.0
"NELSON BAY NELSON HEAD, AS",,,,0,,,,,,,0.0,0.0
"ENCOUNTER BAY, AS",,,,0,0,0,,,,,0.0,0.0
"MURRAY BRIDGE, AS",,,,0,1,0,,,,,0.3333333333333333,0.10828025477707007
"MENINGIE, AS",,,,0,0,0,,,,,0.0,0.0
"EDI UPPER VINEYARD, AS",,,,0,,,,,,,0.0,0.0
"STRATHBOGIE, AS",,,,0,,,,,,,0.0,0.0
"CASTLEMAINE PRISON, AS",,,,0,,,,,,,0.0,0.0
"COROWA AIRPORT, AS",,,,0,,,,,,,0.0,0.0
"THREDBO, AS",,,,0,,,,,,,0.0,0.0
"NAROOMA RVCP, AS",,,,0,,,,,,,0.0,0.0
"BRIDPORT SEA VIEW VILLAS, AS",,,,0,,,,,,,0.0,0.0
"BULL BAY LAURISTON, AS",,,,0,,,,,,,0.0,0.0
"ORFORD, AS",,,,0,,,,,,,0.0,0.0
"ADISUMARMO INTERNATIONAL, ID",,,,30,97,3,,18,24,90,43.666666666666664,65.15753424657534
"CALAYAN, RP",,,,14,8,9,24,12,0,,11.166666666666666,13.496894409937887
"MEDILLIN CEBU, RP",,,,0,,,,,,,0.0,0.0
"TACOMA, WA US",,,,0,0,0,,0,0,0,0.0,0.0
"068 BAFFIN BAY POINT OF ROCKS TX, TX US",,,,0,0,0,,0,0,0,0.0,0.0
"RINCON DEL SAN JOSE POTRERO LOPENO, TX US",,,,0,,,,0,0,0,0.0,0.0
"SEBASTIAN INLET STATE PARK, FL US",,,,0,0,0,,0,0,0,0.0,0.0
"SANDY HOOK, NJ US",,,,0,0,0,,0,0,0,0.0,0.0
"NAPLES, FL US",,,,0,0,0,,,0,0,0.0,0.0
"PANAMA CITY BEACH, FL US",,,,0,0,0,,0,0,0,0.0,0.0
"GALVESTON PIER 21, TX US",,,,0,0,0,,0,0,0,0.0,0.0
"LITTLE RAPIDS, MI US",,,,0,0,0,,0,0,0,0.0,0.0
"OLD PORT TAMPA, FL US",,,,0,0,0,,0,0,0,0.0,0.0
"SEADRIFT, TX US",,,,0,0,0,,0,0,0,0.0,0.0
"MIDDLE TAMPA BAY, FL US",,,,0,0,0,,0,0,0,0.0,0.0
"PACKERY CHANNEL, TX US",,,,0,0,0,,0,0,0,0.0,0.0
"OAKLAND, CA US",,,,0,0,0,,0,0,0,0.0,0.0
"GLENNALLEN 64 N, AK US",,,,0,0,0,0,0,0,0,0.0,0.0
"UNION CITY EVERETT STEWART AIRPORT, TN US",,,,0,0,0,0,0,0,0,0.0,0.0
"NORDNESFJELLET, NO",,,,,0,0,0,0,0,0,0.0,0.0
"HASVIK SLUSKFJELLET, NO",,,,,0,0,0,0,0,0,0.0,0.0
"NORDSTRAUM I KVAENANGEN, NO",,,,,0,,,,0,0,0.0,0.0
"BULKEN, NO",,,,,0,0,0,0,0,0,0.0,0.0
"GAUSTATOPPEN, NO",,,,,0,0,0,0,0,,0.0,0.0
"SARPSBORG, NO",,,,,3,1,0,1,1,0,1.0,0.923038728897716
"INARI KAAMANEN, FI",,,,,0,0,0,0,0,0,0.0,0.0
"KUUSAMO RUKA TALVIJARVI, FI",,,,,0,0,0,0,0,0,0.0,0.0
"KITTILA LOMPOLONVUOMA, FI",,,,,0,0,0,0,0,0,0.0,0.0
"AEDEY, IC",,,,,0,0,0,,0,0,0.0,0.0
"BJARGTANGAR, IC",,,,,0,0,0,,0,0,0.0,0.0
"THVERFJALL, IC",,,,,0,0,0,,0,0,0.0,0.0
"STRAUMSVIK, IC",,,,,0,0,0,,0,0,0.0,0.0
"GRUNDARTANGI, IC",,,,,0,0,0,,,,0.0,0.0
"GJOGUR, IC",,,,,0,0,0,,0,0,0.0,0.0
"KOLKA, IC",,,,,0,0,0,,0,0,0.0,0.0
"BURFELL, IC",,,,,0,0,0,,0,0,0.0,0.0
"THUFUVER, IC",,,,,0,0,0,,0,0,0.0,0.0
"VEIDIVATNAHRAUN, IC",,,,,0,0,0,,0,0,0.0,0.0
"JOKULHEIMAR, IC",,,,,0,0,0,,0,0,0.0,0.0
"SANDBUDIR, IC",,,,,0,0,0,,0,0,0.0,0.0
"SKARDSFJORUVITI, IC",,,,,0,0,0,,0,0,0.0,0.0
"ICELAND SITE, IC",,,,,0,0,0,,0,0,0.0,0.0
"HVANNEY, IC",,,,,0,0,,,,,0.0,0.0
"FONTUR, IC",,,,,0,0,0,,0,0,0.0,0.0
"GAGNHEIDI, IC",,,,,0,0,0,,0,0,0.0,0.0
"KAMBANES, IC",,,,,0,0,0,,0,0,0.0,0.0
"CHAM, SZ",,,,,0,0,0,0,0,0,0.0,0.0
"ALTENRHEIN, SZ",,,,,0,0,0,0,0,0,0.0,0.0
"ANDERMATT, SZ",,,,,1,2,1,0,0,0,0.6666666666666666,0.6631238447319778
"VILLARS TIERCELIN, SZ",,,,,0,0,0,0,0,0,0.0,0.0
"LES DIABLERETS, SZ",,,,,0,0,0,0,0,0,0.0,0.0
"EVIONNAZ, SZ",,,,,0,0,0,0,0,0,0.0,0.0
"BINN, SZ",,,,,0,0,0,0,0,0,0.0,0.0
"SEGL MARIA, SZ",,,,,3,0,0,0,0,0,0.5,0.393044306812768
"ILANZ, SZ",,,,,0,0,0,0,0,0,0.0,0.0
"SCHIERS, SZ",,,,,0,0,0,0,0,0,0.0,0.0
"PLOUJEAN, FR",,,,,0,3,4,5,7,2,3.5,4.177383592017739
"MIRECOURT, FR",,,,,6,8,11,8,19,6,9.666666666666666,9.907525823905559
"MEYENHEIM, FR",,,,,0,0,0,0,0,0,0.0,0.0
"CHABEUIL, FR",,,,,3,8,8,12,19,13,10.5,11.413650465356774
"ZAMORA, SP",,,,,0,0,1,2,1,1,0.8333333333333334,0.9242886178861789
"SORIA, SP",,,,,0,1,1,1,0,0,0.5,0.5468106995884774
"CASTELLON ALMAZORA, SP",,,,,2,0,0,0,3,1,1.0,0.8987341772151899
"HUELVA, SP",,,,,0,0,3,2,1,0,1.0,1.1012931034482758
"HAMBURG STADT, GM",,,,,0,0,0,,,,0.0,0.0
"ROTENBURG, GM",,,,,0,0,0,,,,0.0,0.0
"GARS AM KAMP, AU",,,,,0,0,0,,,,0.0,0.0
"WEITRA, AU",,,,,8,3,5,8,0,6,5.0,5.477441462021702
"STOCKERAU, AU",,,,,0,0,0,0,0,0,0.0,0.0
"GROSSENZERSDORF, AU",,,,,0,0,0,0,0,0,0.0,0.0
"WELS SCHLEISSHEIM, AU",,,,,0,0,0,0,0,0,0.0,0.0
"WIEN MARIABRUNN, AU",,,,,0,0,0,0,0,0,0.0,0.0
"LEISER BERGE, AU",,,,,0,0,0,0,0,0,0.0,0.0
"ZWERNDORF MARCHEGG, AU",,,,,0,0,0,0,0,0,0.0,0.0
"WEIN DONAUFELD, AU",,,,,0,0,0,0,0,0,0.0,0.0
"SEEFELD, AU",,,,,0,0,0,0,0,0,0.0,0.0
"INNSBRUCK FLUGHAFEN, AU",,,,,0,0,0,0,0,0,0.0,0.0
"LOFER, AU",,,,,9,6,6,21,16,10,11.333333333333334,11.493398533007335
"PRAEBICHL, AU",,,,,0,0,0,0,0,0,0.0,0.0
"BRUCK MUR, AU",,,,,0,0,0,0,0,0,0.0,0.0
"BAD TATZMANNSDORF, AU",,,,,0,0,0,0,,0,0.0,0.0
"SILLIAN, AU",,,,,0,0,0,0,0,0,0.0,0.0
"VILLACHERALPE, AU",,,,,5,0,0,3,32,,8.0,20.944751381215468
"PREITENEGG, AU",,,,,12,17,20,26,29,24,21.333333333333332,21.977506112469438
"NEUMARKT, AU",,,,,0,0,0,0,0,0,0.0,0.0
"FELDKIRCHEN, AU",,,,,0,0,0,0,0,0,0.0,0.0
"BAD EISENKAPPEL, AU",,,,,0,0,0,0,0,0,0.0,0.0
"ST RADEGUND, AU",,,,,0,0,0,0,0,0,0.0,0.0
"MALLNITZ BAD, AU",,,,,1,1,1,1,0,0,0.6666666666666666,0.9967213114754099
"WEISSENSEE GATSCHACH, AU",,,,,0,0,0,0,0,0,0.0,0.0
"VILLACHER ALPE AUTOM, AU",,,,,17,23,17,25,0,22,17.333333333333332,17.346437346437348
"SPITTAL DRAU, AU",,,,,0,0,0,0,0,0,0.0,0.0
"POERTSCHACH, AU",,,,,0,0,0,0,0,0,0.0,0.0
"DEUTSCHLANDSBERG, AU",,,,,0,0,0,0,0,0,0.0,0.0
"GRAZ UNIVERSITAET, AU",,,,,0,0,0,0,0,0,0.0,0.0
"LEIBNITZ, AU",,,,,0,0,0,0,0,0,0.0,0.0
"FELDBACH, AU",,,,,0,0,0,0,0,0,0.0,0.0
"ALBERSCHWENDE, AU",,,,,0,0,0,0,0,0,0.0,0.0
"BRAND, AU",,,,,0,0,0,0,0,0,0.0,0.0
"GALTUER, AU",,,,,0,0,0,0,0,0,0.0,0.0
"PITZTALER GLETSCHER, AU",,,,,0,0,0,0,0,0,0.0,0.0
"BRUNNENKOGEL OETZTALER ALPEN, AU",,,,,0,0,0,0,0,0,0.0,0.0
"JENBACH, AU",,,,,0,0,0,0,0,0,0.0,0.0
"ACHENKIRCH, AU",,,,,0,0,0,,,,0.0,0.0
"MAYRHOFEN, AU",,,,,0,0,0,0,0,0,0.0,0.0
"KLAGENFURT FLUGHAFEFN, AU",,,,,0,0,0,0,0,0,0.0,0.0
"MISTELBACH, AU",,,,,0,0,0,0,0,0,0.0,0.0
"LOFERER ALM, AU",,,,,0,0,0,0,0,0,0.0,0.0
"KATSCHBERG, AU",,,,,0,0,0,0,0,0,0.0,0.0
"FRANKENMARKT, AU",,,,,0,0,0,0,,,0.0,0.0
"GROEBMING, AU",,,,,0,0,0,0,0,0,0.0,0.0
"KALWANG, AU",,,,,0,0,0,0,0,0,0.0,0.0
"ZELTWEG AUTOM. STAT., AU",,,,,0,0,0,0,0,0,0.0,0.0
"SAALBACH, AU",,,,,0,0,0,0,0,0,0.0,0.0
"BAERNKOPF, AU",,,,,0,0,0,0,0,0,0.0,0.0
"AFLENZ, AU",,,,,0,0,0,0,0,0,0.0,0.0
"GUTENSTEIN MARIAHILFBERG, AU",,,,,0,0,0,0,0,0,0.0,0.0
"SEMMERING, AU",,,,,0,0,0,0,0,0,0.0,0.0
"KRUMBACH ID BUCKLIGEN WELT, AU",,,,,0,0,0,0,,0,0.0,0.0
"SEIBERSDORF, AU",,,,,0,0,0,0,0,0,0.0,0.0
"HARTBERG, AU",,,,,0,0,0,0,0,0,0.0,0.0
"LUTZMANNSBURG, AU",,,,,0,0,0,0,0,0,0.0,0.0
"ANDAU, AU",,,,,0,0,0,0,0,0,0.0,0.0
"PROSTEJOV, EZ",,,,,0,13,21,26,26,25,18.5,21.120959332638165
"NOWY TARG AIRPORT, PL",,,,,0,2,0,0,,,0.5,0.6666666666666666
"KOCEVJE, SI",,,,,5,4,8,7,12,11,7.833333333333333,8.185807150595883
"PIAN ROSA MTN TOP, IT",,,,,17,19,17,23,22,23,20.166666666666668,20.18216499761564
"CIMONE MOUNTAIN, IT",,,,,45,23,30,35,42,33,34.666666666666664,34.61635220125786
"SERRAI, GR",,,,,1,4,3,0,9,3,3.3333333333333335,3.5705329153605017
"FLORINA, GR",,,,,0,0,0,0,0,0,0.0,0.0
"TATOI, GR",,,,,9,19,9,19,24,14,15.666666666666666,16.22082494969819
"ZAKINTHOS, GR",,,,,10,15,17,13,13,16,14.0,14.368367862556847
"EL VENIZELOS, GR",,,,,9,17,14,15,18,22,15.833333333333334,16.44851833249623
"SITIA, GR",,,,,1,1,0,1,2,1,1.0,1.1003541912632822
"KASTELI AIRPORT, GR",,,,,5,13,3,8,17,16,10.333333333333334,10.790055248618785
"KARPATHOS AIRPORT, GR",,,,,2,5,3,5,7,15,6.166666666666667,6.556789500252398
"ISTANBUL BOLGE KARTAL, TU",,,,,18,17,16,21,27,15,19.0,19.022940074906366
"ERZURUM BOLGE, TU",,,,,57,37,45,30,58,30,42.833333333333336,42.499063670411985
"MAZEIKIAI, LH",,,,,0,0,,,,,0.0,0.0
"TELSIAI, LH",,,,,10,0,,,,,5.0,7.777777777777778
"PANEVEZYS, LH",,,,,11,0,,,,0,3.6666666666666665,4.43455497382199
"DUKSTAS, LH",,,,,8,,,,,0,4.0,3.45679012345679
"SILUTE, LH",,,,,4,0,,,,,2.0,3.111111111111111
"NIDA, LH",,,,,7,,,,,,7.0,7.0
"RASEINIAI, LH",,,,,9,0,,,,,4.5,7.0
"UKMERGE, LH",,,,,12,0,,,,,6.0,9.333333333333334
"SVENCIONYS, LH",,,,,0,0,,,,0,0.0,0.0
"KYBARTAI, LH",,,,,6,,,,,0,3.0,2.5925925925925926
"MARIJAMPOLE, LH",,,,,0,0,,,,,0.0,0.0
"NOVOGRUDOK, BO",,,,,6,15,2,,,,7.666666666666667,9.807194244604316
"STOLBTSY, BO",,,,,0,0,3,,,,1.0,0.9774436090225563
"VOLKOVYSK, BO",,,,,8,11,2,,,,7.0,8.223495702005732
"IVACEVICI, BO",,,,,0,0,4,,,,1.3333333333333333,1.2626262626262625
"DONETSK INTERNATIONAL, UP",,,,,5,,,,,,5.0,5.0
"BESTOBE, KZ",,,,,0,0,0,0,0,0,0.0,0.0
"DERZHAVINSK, KZ",,,,,0,0,0,0,0,0,0.0,0.0
"STEPNOE, KZ",,,,,0,0,0,0,0,0,0.0,0.0
"TOKMANSAY, KZ",,,,,0,0,0,0,0,0,0.0,0.0
"SHUBARKUL, KZ",,,,,0,0,0,0,0,0,0.0,0.0
"MAKAT, KZ",,,,,0,0,0,0,0,0,0.0,0.0
"KARSAKBAY, KZ",,,,,0,0,0,0,0,0,0.0,0.0
"ISATAI, KZ",,,,,0,0,0,0,0,0,0.0,0.0
"MOIYNTY, KZ",,,,,0,0,0,0,0,0,0.0,0.0
"NOVONIKALAEVKA, KZ",,,,,0,0,0,0,0,0,0.0,0.0
"TAVRIA, KZ",,,,,0,0,0,0,0,0,0.0,0.0
"EGINDYBULAK, KZ",,,,,0,0,0,0,0,0,0.0,0.0
"ZHANSUGUROV, KZ",,,,,0,0,0,0,0,0,0.0,0.0
"KONYROLEN, KZ",,,,,0,0,0,0,0,0,0.0,0.0
"KARASAYSKY, KZ",,,,,0,0,0,0,0,0,0.0,0.0
"ILIYSKY, KZ",,,,,0,0,0,0,0,0,0.0,0.0
"ASHOTSK, AM",,,,,0,16,16,14,12,8,11.0,12.654266958424508
"APARAN, AM",,,,,1,18,26,17,17,25,17.333333333333332,19.838432635534083
"VANADZOR, AM",,,,,1,32,37,23,26,33,25.333333333333332,29.077717391304347
"IDJEVAN, AM",,,,,0,18,26,19,25,19,17.833333333333332,20.489983757444506
"ASHTARAK, AM",,,,,1,2,6,3,6,6,4.0,4.455689277899343
"ARMAVIR, AM",,,,,0,28,29,24,22,20,20.5,23.59157212317666
"YEREVAN ZVARTNOTS, AM",,,,,9,56,67,41,48,50,45.166666666666664,50.00829015544041
"HRAZDAN, AM",,,,,1,28,18,12,9,10,13.0,14.769693654266959
"GAVAR, AM",,,,,2,31,39,24,33,24,25.5,29.014578833693303
"ARTASHAT, AM",,,,,1,23,20,14,16,18,15.333333333333334,17.490048413125336
"SISIAN, AM",,,,,1,12,10,13,12,10,9.666666666666666,10.965723612622416
"KAPAN, AM",,,,,0,5,9,3,6,3,4.333333333333333,4.977668845315904
"BUGUN, KZ",,,,,0,0,0,0,0,0,0.0,0.0
"BAYYRKUM, KZ",,,,,0,0,0,0,0,0,0.0,0.0
"MAKHMOOR, IZ",,,,,2,1,1,,,,1.3333333333333333,1.28
"HEET, IZ",,,,,1,,0,0,9,11,4.2,7.323204419889502
"RAFAEI, IZ",,,,,2,8,8,5,14,11,8.0,8.69893816364772
"MAKU, IR",,,,,28,7,30,21,6,15,17.833333333333332,19.106081081081083
"FOB CLARK, AF",,,,,29,,,,,,29.0,29.0
"ARAFAT, SA",,,,,0,27,22,14,36,24,20.5,24.136621315192745
"DOHA, QA",,,,,1,7,13,14,19,29,13.833333333333334,14.787536800785084
"GHABA CENTRAL PRI, MU",,,,,0,0,0,0,0,0,0.0,0.0
"AL MUDHAIBI, MU",,,,,0,0,0,0,0,0,0.0,0.0
"LASBELLA, PK",,,,,1,4,5,,,,3.3333333333333335,3.637517630465444
"ORMARA, PK",,,,,0,0,0,,,,0.0,0.0
"MASROOR, PK",,,,,0,0,0,,,,0.0,0.0
"KOTTAYAM, IN",,,,,0,,,,,,0.0,0.0
"CHING CHUAN KANG AB, TW",,,,,17,17,42,21,28,33,26.333333333333332,27.05157170923379
"OMINATO JASDF, JA",,,,,0,,,,,,0.0,0.0
"KASUMINOME JASDF, JA",,,,,0,,,,,,0.0,0.0
"TACHIKAWA JASDF, JA",,,,,0,,,,,,0.0,0.0
"KASUMIGAURA JASDF, JA",,,,,0,,,,,,0.0,0.0
"FUJI JASDF, JA",,,,,0,,,,,,0.0,0.0
"AKENO JASDF, JA",,,,,0,,,,,,0.0,0.0
"METABARU JASDF, JA",,,,,0,,,,,,0.0,0.0
"KOMATSUJIMA JASDF, JA",,,,,0,,,,,,0.0,0.0
"FALAM, BM",,,,,12,15,7,7,5,11,9.5,9.380801017164654
"SHWEBO, BM",,,,,1,2,3,1,0,0,1.1666666666666667,0.9024390243902439
"MINBU, BM",,,,,16,9,6,9,8,16,10.666666666666666,11.183879093198993
"PYINMANA, BM",,,,,16,11,13,12,12,19,13.833333333333334,14.103654883163571
"BAGO, BM",,,,,1,0,0,0,2,0,0.5,0.60619754680439
"MINGALADON, BM",,,,,1,5,,,8,1,3.75,5.345291479820628
"YE, BM",,,,,29,9,1,13,25,27,17.333333333333332,20.17624521072797
"CAN THO, VM",,,,,56,47,70,87,68,84,68.66666666666667,69.38843373493975
"JINJIANG AIRPORT, CH",,,,,0,,,,,,0.0,0.0
"ZHOUSHAN AIRPORT, CH",,,,,1,,,,,,1.0,1.0
"YANCHENG, CH",,,,,0,,,,,,0.0,0.0
"CEUTA, SP",,,,,0,1,1,0,0,0,0.3333333333333333,0.36943375481033536
"LABE, GV",,,,,0,,2,,,0,0.6666666666666666,1.2
"SHINYANGA, TZ",,,,,0,,,,,,0.0,0.0
"PRASLIN, SE",,,,,0,0,0,0,0,,0.0,0.0
"MONGO, CD",,,,,8,5,24,10,18,19,14.0,14.901776384535005
"OWERRI LMO, NI",,,,,4,9,0,1,0,0,2.3333333333333335,4.881987577639752
"KORHOGO, IV",,,,,0,144,154,138,83,76,99.16666666666667,121.01369863013699
"BOUAKE, IV",,,,,5,112,122,166,185,184,129.0,150.83108472746898
"MONROVIA SPRIGGS PAYNE, LI",,,,,15,1,,,,,8.0,9.65979381443299
"NAMIBE, AO",,,,,0,0,0,0,0,0,0.0,0.0
"SUMBE, AO",,,,,0,4,5,1,0,3,2.1666666666666665,2.3903533370723498
"SOYO, AO",,,,,7,12,,,,,9.5,10.985507246376812
"MALANJE, AO",,,,,1,1,1,0,4,2,1.5,1.5915010281014395
"SAURIMO, AO",,,,,12,19,17,10,11,26,15.833333333333334,16.749401913875598
"MONGU, ZA",,,,,0,,,,,,0.0,0.0
"SESHEKE, ZA",,,,,1,,,,,,1.0,1.0
"KANYEMBA, ZI",,,,,2,2,10,6,2,,4.4,5.721393034825871
"BETHAL, SF",,,,,0,,,,,,0.0,0.0
"BIRD ISLAND, SF",,,,,0,0,0,0,0,,0.0,0.0
"TRISTAN DA CUNHA, SH",,,,,0,0,0,0,0,0,0.0,0.0
"QUINHAGAK AIRPORT, AK US",,,,,0,0,0,0,0,0,0.0,0.0
"CAMPSIE AUTO, CA",,,,,0,0,0,0,0,0,0.0,0.0
"RANFURLY AUTO, CA",,,,,0,0,0,0,0,0,0.0,0.0
"LAKE SUPERIOR PROVINCIAL PARK, CA",,,,,0,0,0,0,0,0,0.0,0.0
"KELOWNA UBCO, CA",,,,,0,0,0,0,0,0,0.0,0.0
"CRANBROOK AIRPORT AUTO, CA",,,,,0,0,0,0,0,0,0.0,0.0
"WASECA RCS, CA",,,,,0,0,0,0,0,0,0.0,0.0
"ASHLAND REGIONAL, KY US",,,,,13,28,28,27,27,31,25.666666666666668,27.06053412462908
"FLEMING MASON AIRPORT, KY US",,,,,0,0,0,0,0,0,0.0,0.0
"PIKE CO HATCHER FIELD, KY US",,,,,5,50,52,48,56,44,42.5,47.65502866076081
"MARSHALL MEM MUNICIPAL, MO US",,,,,0,37,43,41,38,10,28.166666666666668,33.49582338902148
"GWINNER ROGER MELROE FIELD AIRPORT, ND US",,,,,0,0,0,0,0,0,0.0,0.0
"TALLADEGA MUNICIPAL, AL US",,,,,42,67,42,68,72,78,61.5,64.2
"MERKEL FIELD SYLACAUGA MUNICIPAL, AL US",,,,,52,46,46,51,43,48,47.666666666666664,47.656680932001905
"POWELL MUNICIPAL, WY US",,,,,9,20,20,24,29,36,23.0,24.3001998001998
"ERIE MUNICIPAL AIRPORT, CO US",,,,,26,50,41,37,30,43,37.833333333333336,38.89703666499246
"MINDEN TAHOE AIRPORT, NV US",,,,,6,17,10,11,12,5,10.166666666666666,10.67983367983368
"ELK CITY MUNICIPAL AIRPORT, OK US",,,,,24,52,60,42,51,52,46.833333333333336,48.611250627825214
"BRIGHAM CITY AIRPORT, UT US",,,,,0,0,0,0,0,0,0.0,0.0
"INDIANAPOLIS EXECUTIVE AIRPORT, IN US",,,,,50,41,50,50,30,41,43.666666666666664,43.64053186611646
"LAWRENCEVILLE BRUNSWICK MUNICIPAL, VA US",,,,,0,0,0,0,0,0,0.0,0.0
"PUTNAM CO, IN US",,,,,0,0,0,0,,,0.0,0.0
"ECHO PINE BLUFFS, NE US",,,,,17,27,37,0,,16,19.4,24.461254612546124
